2025-11-26 09:04:10,546 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 1 seq files and 12 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/186/1764165840740-1-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/186/1764165841501-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165842253-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165843068-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165843794-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165844565-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165845285-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165846030-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165846861-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165847628-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165848450-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165849202-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/186/1764165850005-13-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.02408885955810547 MB, unsequence file size is 0.22038936614990234 MB, total size is 0.2444782257080078 MB 
2025-11-26 09:04:10,546 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:145 - Selected merge candidates, 1 seqFiles, 12 unseqFiles, total memory cost 2186146, time consumption 0ms 
2025-11-26 09:04:10,546 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:404 - root.test-14 [Compaction] submit a task with 1 sequence file and 12 unseq files 
2025-11-26 09:04:10,547 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 1 seq files and 12 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/30/1764165840730-1-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/30/1764165841494-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165842247-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165843061-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165843787-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165844555-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165845279-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165846023-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165846854-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165847614-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165848442-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165849196-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/30/1764165849995-13-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.05610370635986328 MB, unsequence file size is 0.17553997039794922 MB, total size is 0.2316436767578125 MB 
2025-11-26 09:04:10,548 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:145 - Selected merge candidates, 1 seqFiles, 12 unseqFiles, total memory cost 1617535, time consumption 1ms 
2025-11-26 09:04:10,548 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:404 - root.test-14 [Compaction] submit a task with 1 sequence file and 12 unseq files 
2025-11-26 09:04:10,548 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 1 seq files and 12 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/29/1764165840720-1-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/29/1764165841479-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165842232-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165843044-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165843771-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165844545-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165845264-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165846006-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165846838-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165847603-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165848428-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165849182-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/29/1764165849984-13-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.043074607849121094 MB, unsequence file size is 0.12831687927246094 MB, total size is 0.17139148712158203 MB 
2025-11-26 09:04:10,550 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:145 - Selected merge candidates, 1 seqFiles, 12 unseqFiles, total memory cost 445537, time consumption 2ms 
2025-11-26 09:04:10,551 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:404 - root.test-14 [Compaction] submit a task with 1 sequence file and 12 unseq files 
2025-11-26 09:04:10,551 [pool-18-IoTDB-Compaction-10] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 1 seq files and 12 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/7/1764165840710-1-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/7/1764165841473-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165842221-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165843033-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165843761-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165844535-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165845254-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165845995-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165846826-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165847598-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165848416-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165849173-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/7/1764165849973-13-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.011461257934570312 MB, unsequence file size is 0.03574085235595703 MB, total size is 0.047202110290527344 MB 
2025-11-26 09:04:10,551 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:145 - Selected merge candidates, 1 seqFiles, 12 unseqFiles, total memory cost 1062424, time consumption 0ms 
2025-11-26 09:04:10,551 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:404 - root.test-14 [Compaction] submit a task with 1 sequence file and 12 unseq files 
2025-11-26 09:04:10,552 [pool-18-IoTDB-Compaction-2] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 1 seq files and 12 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/5/1764165840700-1-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/5/1764165841458-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165842214-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165843026-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165843750-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165844526-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165845244-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165845990-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165846817-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165847585-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165848410-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165849168-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/5/1764165849963-13-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.011051177978515625 MB, unsequence file size is 0.10151863098144531 MB, total size is 0.11256980895996094 MB 
2025-11-26 09:04:10,553 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.CompactionUtils:248 - [Compaction] target file ./../data/datanode/data/sequence/root.test/14/187/1764165840750-1-0-1.cross has been deleted after compaction. 
2025-11-26 09:04:10,553 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:145 - Selected merge candidates, 2 seqFiles, 40 unseqFiles, total memory cost 5981759, time consumption 2ms 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.CompactionUtils:248 - [Compaction] target file ./../data/datanode/data/sequence/root.test/14/186/1764165840740-1-0-1.cross has been deleted after compaction. 
2025-11-26 09:04:10,554 [pool-58-IoTDB-Compaction_Schedule-root.test-14-1] INFO  o.a.i.d.e.c.c.r.RewriteCrossSpaceCompactionSelector:404 - root.test-14 [Compaction] submit a task with 2 sequence file and 40 unseq files 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.CompactionUtils:248 - [Compaction] target file ./../data/datanode/data/sequence/root.test/14/30/1764165840730-1-0-1.cross has been deleted after compaction. 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/sequence/root.test/14/187/1764165840750-1-0-0.tsfile. 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/sequence/root.test/14/186/1764165840740-1-0-0.tsfile. 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/sequence/root.test/14/30/1764165840730-1-0-0.tsfile. 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-5] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:127 - root.test-14 [Compaction] CrossSpaceCompaction task starts with 2 seq files and 40 unsequence files. Sequence files : [file is ./../data/datanode/data/sequence/root.test/14/2/1764165830804-1-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/sequence/root.test/14/2/1764165840690-30-0-0.tsfile, status: COMPACTING], unsequence files : [file is ./../data/datanode/data/unsequence/root.test/14/2/1764165831147-2-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165831487-3-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165831829-4-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165832169-5-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165832549-6-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165832887-7-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165833230-8-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165833572-9-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165833906-10-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165834236-11-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165834561-12-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165834896-13-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165835230-14-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165835572-15-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165835912-16-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165836250-17-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165836587-18-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165836922-19-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165837238-20-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165837571-21-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165837899-22-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165838237-23-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165838564-24-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165838899-25-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165839232-26-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165839570-27-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165839903-28-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165840680-29-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165841453-31-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165842199-32-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165843011-33-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165843743-34-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165844517-35-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165845239-36-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165845976-37-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165846810-38-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165847578-39-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165848396-40-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165849155-41-0-0.tsfile, status: COMPACTING, file is ./../data/datanode/data/unsequence/root.test/14/2/1764165849951-42-0-0.tsfile, status: COMPACTING] . Sequence files size is 0.050289154052734375 MB, unsequence file size is 0.5991811752319336 MB, total size is 0.649470329284668 MB 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/187/1764165841514-2-0-0.tsfile. 
2025-11-26 09:04:10,554 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/186/1764165841501-2-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.CompactionUtils:248 - [Compaction] target file ./../data/datanode/data/sequence/root.test/14/29/1764165840720-1-0-1.cross has been deleted after compaction. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/30/1764165841494-2-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/187/1764165842268-3-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/186/1764165842253-3-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/sequence/root.test/14/29/1764165840720-1-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/30/1764165842247-3-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/187/1764165843084-4-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/29/1764165841479-2-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-9] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/30/1764165843061-4-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-7] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/187/1764165843809-5-0-0.tsfile. 
2025-11-26 09:04:10,555 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/186/1764165843068-4-0-0.tsfile. 
2025-11-26 09:04:10,556 [pool-18-IoTDB-Compaction-1] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/29/1764165842232-3-0-0.tsfile. 
2025-11-26 09:04:10,556 [pool-18-IoTDB-Compaction-8] INFO  o.a.i.d.e.c.c.CrossSpaceCompactionTask:337 - [CrossSpaceCompaction] Delete TsFile :/Users/vikramkarthikeyan/TSEncoding/iotdb/sbin/./../data/datanode/data/unsequence/root.test/14/186/1764165843794-5-0-0.tsfile. 
